"id","year","gdd_prince","tmin_prince","tmax_prince","gdd_liv","tmin_liv","tmax_liv","tmin_diff","tmax_diff"
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.0677734375,18.212060546875,1002.05207655225,5.21000003814697,20.6800003051758,4.85777339935305,-2.46793975830076
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.7263122558594,17.3940368652344,1002.05207655225,10.6099996566772,21.1700000762939,0.116312599182152,-3.77596321105955
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,6.50347290039065,14.7569519042969,1002.05207655225,8.47999954223633,20.6800003051758,-1.97652664184568,-5.92304840087888
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,8.93486938476565,16.7729736328125,1002.05207655225,7.88000011444092,21.7999992370605,1.05486927032473,-5.02702560424802
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,9.5342956542969,20.2434631347656,1002.05207655225,8.47999954223633,20.6900005340576,1.05429611206057,-0.446537399291969
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.1127258300781,21.7531066894531,1002.05207655225,8.47000026702881,24.0499992370605,2.64272556304934,-2.2968925476074
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.5362182617188,23.3722473144531,1002.05207655225,12.8800001144409,25.7000007629395,-2.34378185272215,-2.32775344848631
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.4978881835938,24.1729064941406,1002.05207655225,13.4099998474121,25.1399993896484,0.0878883361816634,-0.96709289550779
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.2611938476563,27.0531860351563,1002.05207655225,10.6899995803833,26.7800006866455,0.571194267272972,0.273185348510765
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.6192565917969,26.3291564941406,1002.05207655225,12.3400001525879,29.5799999237061,1.27925643920901,-3.25084342956541
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.3791442871094,25.3492065429688,1002.05207655225,8.48999977111816,30.1000003814697,2.88914451599123,-4.75079383850095
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,8.8310485839844,27.2475219726563,1002.05207655225,4.63000011444092,24.6299991607666,4.20104846954348,2.61752281188967
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,7.44558105468752,28.4889465332031,1002.05207655225,7.40999984741211,25.7199993133545,0.0355812072754134,2.76894721984866
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,9.9381042480469,27.3121276855469,1002.05207655225,10.6599998474121,27.2999992370605,-0.721895599365212,0.0121284484863509
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,15.6170593261719,25.4122863769531,1002.05207655225,13.3699998855591,27.3199996948242,2.24705944061282,-1.90771331787107
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.7067504882813,19.9245544433594,1002.05207655225,10.710000038147,16.7399997711182,2.9967504501343,3.18455467224123
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,9.62114868164065,27.658837890625,1002.05207655225,7.8600001335144,17.3400001525879,1.76114854812624,10.3188377380371
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,14.64541015625,34.4628845214844,1002.05207655225,10.1700000762939,24.6399993896484,4.47541007995608,9.82288513183596
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.1390014648438,34.2468505859375,1002.05207655225,13.4499998092651,29.6200008392334,-0.310998344421364,4.62684974670412
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,14.27041015625,35.1122680664063,1002.05207655225,13.4399995803833,32.3499984741211,0.830410575866722,2.76226959228518
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.9925476074219,32.6907287597656,1002.05207655225,13.4099998474121,31.8099994659424,0.582547760009788,0.880729293823265
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,12.6746765136719,33.5341735839844,1002.05207655225,10.1199998855591,27.9099998474121,2.55467662811282,5.62417373657229
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,14.5973449707031,36.8680969238281,1002.05207655225,14.5100002288818,31.7800006866455,0.0873447418213118,5.08809623718264
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.9335571289063,36.118798828125,1002.05207655225,14.0299997329712,32.3800010681152,-0.0964426040649187,3.73879776000979
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,4.8206726074219,27.0490051269531,1002.05207655225,5.69000005722046,22.3700008392334,-0.869327449798561,4.67900428771975
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,9.3128601074219,26.9170166015625,1002.05207655225,5.88000011444092,29.8899993896484,3.43285999298098,-2.97298278808591
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,12.0336242675781,27.8914123535156,1002.05207655225,9.11999988555908,31.7900009155273,2.91362438201907,-3.8985885620117
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.5732360839844,30.3231750488281,1002.05207655225,11.2200002670288,29.5699996948242,0.353235816955589,0.753175354003929
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.0546203613281,31.7265258789063,1002.05207655225,11.8100004196167,31.7000007629395,1.24461994171145,0.0265251159668196
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.6074157714844,29.4851318359375,1002.05207655225,11.4200000762939,32.8699989318848,2.18741569519045,-3.38486709594724
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,12.5773254394531,27.2418151855469,1002.05207655225,6.90999984741211,32.3499984741211,5.66732559204104,-5.1081832885742
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,7.8388610839844,25.5403381347656,1002.05207655225,7.3899998664856,26.8299999237061,0.448861217498802,-1.28966178894041
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,8.96303710937502,26.7689453125,1002.05207655225,9.61999988555908,27.3899993896484,-0.656962776184059,-0.621054077148415
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.1372009277344,27.83974609375,1002.05207655225,8.55000019073486,27.9500007629395,1.58720073699953,-0.11025466918943
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,9.0107360839844,32.78701171875,1002.05207655225,10.6599998474121,29.6000003814697,-1.64926376342771,3.1870113372803
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.6553283691406,31.5126281738281,1002.05207655225,11.2600002288818,32.3300018310547,-0.604671859741188,-0.81737365722654
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,12.9799438476563,29.1465393066406,1002.05207655225,9.13000011444092,32.8300018310547,3.84994373321535,-3.68346252441404
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.0391479492188,27.7616821289063,1002.05207655225,8.55000019073486,30.1599998474121,1.48914775848391,-2.39831771850584
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,8.6302429199219,33.0276428222656,1002.05207655225,10.1099996566772,29.5900001525879,-1.47975673675535,3.43764266967776
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.2671142578125,38.5252014160156,1002.05207655225,10.789999961853,33.4099998474121,0.477114295959495,5.11520156860354
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,14.9289489746094,38.9047180175781,1002.05207655225,11.9099998474121,34.1100006103516,3.01894912719729,4.79471740722659
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,16.4780212402344,37.2925048828125,1002.05207655225,15.1000003814697,36.2900009155273,1.37802085876467,1.00250396728518
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,15.446435546875,35.0317626953125,1002.05207655225,13.9799995422363,36.25,1.46643600463869,-1.21823730468748
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.6413513183594,31.4844909667969,1002.05207655225,10.710000038147,36.1599998474121,0.931351280212425,-4.67550888061521
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.8315368652344,29.0869384765625,1002.05207655225,9.64000034332275,31.8099994659424,1.19153652191164,-2.72306098937986
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.0776916503906,25.0541320800781,1002.05207655225,6.90999984741211,29.5499992370605,4.16769180297854,-4.4958671569824
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,12.3301940917969,34.232080078125,1002.05207655225,9.13000011444092,26.7800006866455,3.20019397735598,7.45207939147951
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.338037109375,36.6321655273438,1002.05207655225,14.4899997711182,29.6200008392334,-1.15196266174314,7.01216468811037
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,18.2556091308594,38.101708984375,1002.05207655225,15.1199998855591,34.0699996948242,3.13560924530032,4.0317092895508
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,21.0725952148438,38.689111328125,1002.05207655225,16.8899993896484,34.1300010681152,4.18259582519534,4.55911026000979
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,20.0154052734375,36.8539672851563,1002.05207655225,14.6400003433228,37.3699989318848,5.37540493011477,-0.516031646728493
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,17.0754638671875,32.1364685058594,1002.05207655225,14.0200004577637,34.0699996948242,3.05546340942385,-1.93353118896482
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,16.4165893554688,32.3958984375,1002.05207655225,14.0100002288818,33.4599990844727,2.40658912658694,-1.06410064697263
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,16.7510314941406,31.3842102050781,1002.05207655225,16.2199993133545,32.3600006103516,0.531032180786156,-0.975790405273415
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.9031921386719,38.2181640625,1002.05207655225,14.5699996948242,30.7399997711182,-3.66680755615232,7.47816429138186
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,15.2314392089844,38.0373474121094,1002.05207655225,15.6999998092651,32.4500007629395,-0.468560600280739,5.58734664916994
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,19.5635620117188,35.1370788574219,1002.05207655225,16.7600002288818,33.5499992370605,2.80356178283694,1.58707962036135
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,16.3881774902344,30.3113952636719,1002.05207655225,15.1300001144409,34.5400009155273,1.25817737579348,-4.22860565185545
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,15.2988830566406,30.2688232421875,1002.05207655225,14.5699996948242,31.8299999237061,0.728883361816429,-1.56117668151853
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.8224426269531,31.8449951171875,1002.05207655225,14.039999961853,32.3499984741211,-0.21755733489988,-0.505003356933571
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,17.0365844726563,30.7860046386719,1002.05207655225,15.1199998855591,31.2399997711182,1.91658458709719,-0.453995132446266
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,14.2987915039063,26.3945556640625,1002.05207655225,9.0600004196167,29.0499992370605,5.23879108428957,-2.65544357299802
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,9.19375000000002,32.0567565917969,1002.05207655225,10.1400003433228,27.4300003051758,-0.946250343322731,4.62675628662112
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,14.1510559082031,38.4314514160156,1002.05207655225,12.3800001144409,31.8500003814697,1.77105579376223,6.58145103454592
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,17.0260559082031,39.1747680664063,1002.05207655225,14.6099996566772,34.6599998474121,2.4160562515259,4.51476821899416
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,17.769921875,36.7786499023438,1002.05207655225,16.3199996948242,34.6699981689453,1.4499221801758,2.10865173339846
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,14.8341613769531,35.3133483886719,1002.05207655225,12.9700002670288,35.1399993896484,1.86416110992434,0.17334899902346
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,15.4837585449219,32.289453125,1002.05207655225,9.3100004196167,34.0099983215332,6.1737581253052,-1.72054519653318
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.7846618652344,26.6364990234375,1002.05207655225,7.94000005722046,33.2099990844727,2.84466180801394,-6.57350006103513
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,7.88173828125002,30.2715087890625,1002.05207655225,8.5,26.2800006866455,-0.618261718749977,3.99150810241701
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,12.3409973144531,33.7910400390625,1002.05207655225,10.6599998474121,29.0300006866455,1.68099746704104,4.76103935241701
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,13.2904907226563,34.3446899414063,1002.05207655225,12.8900003433228,32.3699989318848,0.400490379333519,1.97469100952151
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,16.990380859375,31.8764892578125,1002.05207655225,14.5600004196167,33.9799995422363,2.43038043975832,-2.10351028442381
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,15.2989440917969,29.9497619628906,1002.05207655225,12.960000038147,33.9099998474121,2.33894405364993,-3.96023788452146
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.4795776367188,25.8454833984375,1002.05207655225,9.59000015258789,27.4699993133545,1.88957748413088,-1.62451591491697
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,6.9370056152344,32.5374389648438,1002.05207655225,8.44999980926514,28.4699993133545,-1.51299419403074,4.06743965148928
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,9.58144531250002,35.7925354003906,1002.05207655225,8.48999977111816,30.1499996185303,1.09144554138186,5.64253578186037
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,9.41814575195315,33.283349609375,1002.05207655225,12.2799997329712,31.3500003814697,-2.86185398101804,1.9333492279053
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.4411560058594,30.7257934570313,1002.05207655225,11.2399997711182,32.8699989318848,0.201156234741234,-2.14420547485349
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.2441345214844,27.7792907714844,1002.05207655225,7.94000005722046,27.9699993133545,2.30413446426394,-0.190708541870094
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.8021789550781,32.4522338867188,1002.05207655225,9.52999973297119,24.7299995422363,2.27217922210696,7.72223434448244
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,11.4990783691406,34.157861328125,1002.05207655225,11.1800003051758,30.1700000762939,0.319078063964866,3.98786125183108
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,16.0107971191406,31.8306823730469,1002.05207655225,14.039999961853,34.5900001525879,1.97079715728762,-2.75931777954099
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,7.96419677734377,27.4025817871094,1002.05207655225,4.65999984741211,27.8999996185303,3.30419692993166,-0.497417831420876
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,5.47921142578127,31.0447937011719,1002.05207655225,6.78999996185303,23.5200004577637,-1.31078853607175,7.52479324340823
"schnabel87_46.206_-119.767_1984-11-09_0",1984,1045.33043045838,10.167138671875,27.1634155273438,1002.05207655225,10.6499996185303,25.2600002288818,-0.482860946655251,1.90341529846194
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,-0.131994628906227,12.5373779296875,1002.05207655225,2.85999989509583,19.6000003814697,-2.99199452400205,-7.0626224517822
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,3.29732666015627,20.248193359375,1002.05207655225,9.44999980926514,26.6200008392334,-6.15267314910886,-6.37180747985838
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,6.36458740234377,22.8245483398438,1002.05207655225,6.26000022888184,22.9599990844727,0.104587173461937,-0.135450744628884
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,12.8021484375,21.2114196777344,1002.05207655225,9.55000019073486,23.3999996185303,3.25214824676516,-2.18857994079588
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,10.0936218261719,17.786767578125,1002.05207655225,7.78000020980835,17.3899993896484,2.31362161636355,0.396768188476585
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,10.0677734375,18.212060546875,1002.05207655225,5.21000003814697,20.6800003051758,4.85777339935305,-2.46793975830076
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,10.7263122558594,17.3940368652344,1002.05207655225,10.6099996566772,21.1700000762939,0.116312599182152,-3.77596321105955
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,6.50347290039065,14.7569519042969,1002.05207655225,8.47999954223633,20.6800003051758,-1.97652664184568,-5.92304840087888
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,8.93486938476565,16.7729736328125,1002.05207655225,7.88000011444092,21.7999992370605,1.05486927032473,-5.02702560424802
"schnabel87_46.206_-119.767_1984-11-29_0",1984,1045.33043045838,9.5342956542969,20.2434631347656,1002.05207655225,8.47999954223633,20.6900005340576,1.05429611206057,-0.446537399291969
